train_sample_num,rmse,nrmse,r2,time
8,1.5229291,0.14387287,0.35805383560214654,2.871770143508911
16,1.2821782,0.10950649,0.5449742581143201,2.654207229614258
32,1.1417941,0.11137942,0.639159877241811,2.7405049800872803
64,1.0325534,0.10422127,0.7049033068734782,3.0122427940368652
