train_sample_num,rmse,nrmse,r2,nll,time
8,0.1524933,0.07646396,0.6378060435521902,-1.1772271394729614,1.502347469329834
16,0.049198333,0.034390114,0.9623000737875242,-1.4553450345993042,1.2483611106872559
32,0.04013155,0.06498562,0.9749151421637061,-1.5486571788787842,1.5352518558502197
64,0.032980546,0.051883567,0.9830583595890845,-1.5924441814422607,1.4707341194152832
