train_sample_num,rmse,nrmse,r2,nll,time
4,2.8407905,0.13691708,0.11702668772504832,3.3917505741119385,1.9982588291168213
8,3.8233259,0.3851369,-0.5993801675290655,6.294443130493164,2.018850564956665
16,2.5058749,0.13223039,0.31295086457419186,6.450558662414551,1.9780733585357666
32,3.0361896,0.13284536,-0.00861841348084158,22.785600662231445,2.260446071624756
