train_sample_num,rmse,nrmse,r2,nll,time
4,3.4783204,0.13951218,-0.3237569345908202,1.6562060117721558,2.064086675643921
8,3.5874555,0.07006071,-0.4081281891983777,1.5568581819534302,2.2869796752929688
16,3.0938244,0.14270064,-0.04727411934644521,1.6094026565551758,1.9572780132293701
32,3.0647516,0.14149217,-0.027684240039783425,1.6439056396484375,2.161587715148926
