train_sample_num,rmse,nrmse,r2,nll,time
4,0.72200406,0.15296653,0.21669889775335316,0.17494724690914154,0.9051327705383301
8,0.7596727,0.15003732,0.132833556701472,0.2519223093986511,0.9908654689788818
16,0.63711154,0.15482433,0.39006948403701514,0.046723175793886185,1.0544648170471191
32,0.6190225,0.16742013,0.4242124210713606,0.06266681849956512,1.1472382545471191
