train_sample_num,rmse,nrmse,r2,nll,time
32,0.1853265,0.058191307,0.9297532291177105,-1.2682898044586182,0.5519530773162842
64,0.14026941,0.22732341,0.9597582126301586,-1.531813144683838,0.15442895889282227
96,0.116828084,0.32676232,0.9720844752321862,-1.6531583070755005,0.3055760860443115
128,0.11206502,0.37214908,0.9743142967918201,-1.679518222808838,0.41991209983825684
