train_sample_num,rmse,nrmse,r2,nll,time
4,0.79624575,0.050408643,0.60858403464794,0.16991950571537018,0.7504911422729492
8,0.75034505,0.047414523,0.6524107847361185,0.10901414602994919,0.7944810390472412
16,0.7185404,0.043768927,0.681252597130817,0.028099406510591507,0.8156461715698242
32,0.70599806,0.044656444,0.692283152147255,-0.025218641385436058,0.8045291900634766
