train_sample_num,rmse,nrmse,r2,nll,time
4,0.79592615,0.05058023,0.6088981437246282,0.1503864824771881,0.8199942111968994
8,0.7502881,0.04739618,0.6524634729934635,0.11018814146518707,0.9294929504394531
16,0.7201098,0.04404533,0.6798586886962119,0.011036920361220837,0.8135285377502441
32,0.68986136,0.04413783,0.7061890360884336,-0.056345511227846146,0.863997220993042
