train_sample_num,rmse,nrmse,r2,nll,time
4,19200.572,0.2157912,-0.7901155036611829,10.759627342224121,0.9929690361022949
8,19183.229,0.10122883,-0.7868833122494381,10.622077941894531,1.0435709953308105
16,17609.088,0.095942594,-0.505658373254553,10.367520332336426,1.2712974548339844
32,16845.877,0.07489317,-0.37797084291275573,10.408620834350586,1.0442140102386475
