train_sample_num,rmse,nrmse,r2,nll,time
4,0.5985355,0.10731918,-0.3892964802636498,0.07689271122217178,2.5282413959503174
8,0.5141782,0.09827287,-0.025280048354999085,0.04387982189655304,2.315094232559204
16,0.37291864,0.08432742,0.46068403727890606,-0.48930227756500244,2.431889772415161
32,0.33038005,0.091387495,0.576705342066241,-0.44764548540115356,2.328252077102661
