train_sample_num,rmse,nrmse,r2,time
16,2.8818994,0.04188049,0.172412121389813,0.7860903739929199
32,2.122736,0.05471637,0.5509978750506833,0.7769482135772705
64,1.3398691,0.11713452,0.8211120182657192,0.9628396034240723
128,1.210379,0.16451707,0.854018030991356,0.9174618721008301
