train_sample_num,rmse,nrmse,r2,time
8,0.32893515,0.36119625,-0.7091009658406435,2.253032684326172
16,0.2689383,0.35350063,-0.14249020391054246,2.005138635635376
32,0.21670283,0.25565326,0.25821795616808985,2.0351524353027344
64,0.20853391,0.27119994,0.3130889179843577,2.634749174118042
