train_sample_num,rmse,nrmse,r2,time
8,0.29388708,0.19937296,-0.2786730772808459,3.2477877140045166
16,0.23528674,0.19359705,0.1804160493317274,3.6239171028137207
32,0.2623029,0.32570064,-0.01860245514923342,4.023224115371704
64,0.21214584,0.32717347,0.3337034988338774,2.6530418395996094
