train_sample_num,rmse,nrmse,r2,time
8,68.94192,0.0075818915,0.8998411829509507,0.5681812763214111
16,33.209934,0.047126062,0.9767587946230997,0.48920655250549316
32,22.651207,0.0036093625,0.9891880177878265,0.5185282230377197
64,20.233198,0.0012864387,0.9913731616105658,0.45133471488952637
