train_sample_num,rmse,nrmse,r2,time
4,125.576294,0.056809753,0.6697374190006997,2.340916872024536
8,66.1399,0.026931858,0.9083840545695462,1.3762497901916504
16,31.626225,0.041714143,0.9790521969719356,1.349167823791504
32,20.608265,0.040754534,0.9911053928987134,1.7916231155395508
64,17.75801,0.0373197,0.9933956128832605,2.4208922386169434
