train_sample_num,rmse,nrmse,r2,time
4,93.212814,0.039328672,0.818031949812484,8.718197584152222
8,51.62392,0.019906418,0.9441856351314666,8.325667381286621
16,24.49524,0.03701937,0.987433704459206,9.232873678207397
32,11.972934,0.019735288,0.9969977622524845,10.83112907409668
64,5.885908,0.010687482,0.9992744442044658,13.485791444778442
