train_sample_num,rmse,nrmse,r2,time
8,143.16002,0.08823157,-0.6530501123064383,1.1310324668884277
16,132.67403,0.10389861,-0.4197582045959931,1.3327693939208984
32,144.83696,0.12791456,-0.6920036980258693,1.1251206398010254
64,142.61946,0.119486414,-0.6405901244601349,1.1291897296905518
