train_sample_num,rmse,nrmse,r2,time
8,84.62388,0.1042618,0.42919384474811706,3.2783453464508057
16,72.92749,0.077521116,0.5760786244787568,2.9683845043182373
32,74.611145,0.07701166,0.5562787204877295,3.163278579711914
64,74.69095,0.081514224,0.5553290873646973,3.02441668510437
