train_sample_num,rmse,nrmse,r2,time
8,84.74151,0.104016654,0.42760585853462985,1.6047725677490234
16,74.15775,0.07685479,0.5616551430377095,1.7813420295715332
32,77.26291,0.07561192,0.5241776313294446,2.2187414169311523
64,78.98465,0.08218857,0.502734699002505,1.7991149425506592
