train_sample_num,rmse,nrmse,r2,time
8,83.2506,0.06373266,0.5076760674278578,1.7255644798278809
16,70.80773,0.0502365,0.6438461856199935,1.661231517791748
32,61.53474,0.07448789,0.7310218676720415,1.6468167304992676
64,31.738873,0.033047587,0.9284418322197979,1.6602263450622559
