train_sample_num,rmse,nrmse,r2,time
8,83.18692,0.06377038,0.5084289788914007,1.6830253601074219
16,70.47059,0.050928593,0.6472297374874012,1.6948027610778809
32,62.73692,0.08891457,0.7204094157235761,1.794752597808838
64,46.542297,0.08511051,0.8461236622241968,1.741429090499878
