train_sample_num,rmse,nrmse,r2,time
8,0.40710557,0.14083707,0.5528589728948987,1.5321028232574463
16,0.82355917,0.14862521,-0.8298692256184395,1.544203758239746
32,0.7676158,0.16912521,-0.5897114747681547,1.5049867630004883
64,0.80272996,0.12048012,-0.7384788131673625,1.596252202987671
