train_sample_num,rmse,nrmse,r2,time
8,0.2699005,0.12167957,0.5997782353373968,2.0201163291931152
16,0.23092225,0.09752279,0.7070288311694397,2.043182611465454
32,0.17218302,0.053172052,0.8371176593258125,2.0173609256744385
64,0.19187471,0.05493687,0.7977312424337131,2.146505832672119
