train_sample_num,rmse,nrmse,r2,nll,time
4,2.087894,0.23331007,0.29066670361767777,3.164041519165039,2.8592112064361572
8,1.3246421,0.13067651,0.7144839733319328,1.1453490257263184,2.4006621837615967
16,1.0994172,0.05438006,0.8033207739698265,1.0420225858688354,2.534010410308838
32,0.99688816,0.049204912,0.8382939649306849,2.0388388633728027,2.3810980319976807
