cost,incumbents,operation_time
500,0.8858905141649003,0.0
600,0.8858905141649003,50.27217888832092
610,10.686439872032423,30.677907943725586
620,10.686439872032423,0.7149059772491455
630,10.686439872032423,0.6062169075012207
640,10.686439872032423,0.5390429496765137
650,10.686439872032423,0.5127573013305664
660,10.686439872032423,0.656177282333374
670,10.686439872032423,1.771414041519165
680,10.686439872032423,0.6926157474517822
690,10.686439872032423,0.6927030086517334
