train_sample_num,rmse,nrmse,r2,nll,time
4,4.774064,0.23237705,0.31515076961226796,12.905220031738281,2.5542409420013428
8,4.031004,0.20308213,0.5117470073214954,20.01702117919922,2.8772459030151367
16,3.350591,0.23626298,0.6626650524083162,18.76568031311035,2.391014814376831
32,3.3442976,0.37021375,0.6639310683109869,39.562461853027344,2.582354784011841
