train_sample_num,rmse,nrmse,r2,nll,time
4,0.8275269,0.059805896,0.14004665563153118,-0.006632125470787287,0.7444818019866943
8,0.67971295,0.0583727,0.41982149072903796,-0.19666431844234467,0.9590775966644287
16,0.6791997,0.05824837,0.42069720766244556,-0.384265661239624,0.8221445083618164
32,0.44214013,0.086007856,0.7545118678412921,-0.6211004853248596,0.7880983352661133
