train_sample_num,rmse,nrmse,r2,nll,time
4,0.42362958,0.12052267,0.7746367153715098,-0.27809247374534607,1.0707228183746338
8,0.42251,0.1259264,0.7758263048549467,-0.376159131526947,0.8159224987030029
16,0.41549283,0.12211478,0.7832107544541331,-0.5176400542259216,0.8881487846374512
32,0.41920087,0.12169358,0.7793240913805293,-0.44605880975723267,0.8958818912506104
