cost,incumbents,operation_time
500,0.8819872025831224,0.0
600,0.9827034290608916,0.925239086151123
700,15.60185868264566,0.9917502403259277
800,15.60355814850097,0.9371230602264404
810,15.60355814850097,0.9421398639678955
910,15.60355814850097,1.159425973892212
1010,15.60355814850097,0.9348030090332031
1110,15.814333242800645,0.9921929836273193
1120,15.814333242800645,0.9823250770568848
1220,15.814333242800645,1.0989303588867188
1320,15.814333242800645,1.0228281021118164
