train_sample_num,rmse,nrmse,r2,nll,time
4,0.29851693,0.23735894,0.8177409025909582,-0.6004245281219482,1.1999588012695312
8,0.25767684,0.14777865,0.8641992632671609,-0.7165319919586182,1.230860710144043
16,0.2506681,0.12363627,0.8714862922493327,-0.7298763990402222,1.177539348602295
32,0.25527588,0.09855649,0.8667182329270698,-0.7256628274917603,1.2031257152557373
