train_sample_num,rmse,nrmse,r2,nll,time
4,0.4599034,0.236232,0.5674019809179832,0.06837215274572372,0.14708495140075684
8,0.31881443,0.21360976,0.7921130816954131,-0.09384628385305405,0.13772153854370117
16,0.29863632,0.16787368,0.8175950920421702,-0.22459502518177032,0.13496661186218262
32,0.14935245,0.12244997,0.9543778280938537,-0.4867027699947357,0.19185090065002441
