train_sample_num,rmse,nrmse,r2,nll,time
4,0.12170455,0.31096736,0.9697054194400239,-0.025040047243237495,0.15086793899536133
8,0.09877578,0.2618555,0.980044976681483,-0.26002660393714905,0.14201855659484863
16,0.08220477,0.24875294,0.9861788163571642,-0.38746339082717896,0.14615583419799805
32,0.07065871,0.13361163,0.9897886598825626,-0.5945087671279907,0.1431567668914795
