train_sample_num,rmse,nrmse,r2,time
16,22011.42,0.10711394,-1.948556504196048,0.6209993362426758
32,12842.766,0.061788805,-0.003761229541902056,0.7467918395996094
64,10087.326,0.07241181,0.3807508054013756,0.6287221908569336
128,6110.173,0.047331184,0.7727937357162218,0.6862289905548096
