train_sample_num,rmse,nrmse,r2,nll,time
4,0.7071439,0.13433146,0.027329074836370593,0.3098997175693512,0.6762943267822266
8,0.6990225,0.123968296,0.049542484963499445,0.362758606672287,0.7687265872955322
16,0.6974599,0.12788047,0.05378713653452771,0.34505054354667664,0.7198367118835449
32,0.6921869,0.17323041,0.06804043599848386,0.3326605260372162,0.737285852432251
