train_sample_num,rmse,nrmse,r2,nll,time
4,0.7075736,0.12690313,0.026146701354110458,0.2973612844944,0.784982442855835
8,0.7008557,0.11770473,0.04455092592507848,0.3494189977645874,0.9475758075714111
16,0.69925994,0.12110081,0.04889667591727298,0.3313674032688141,0.8225681781768799
32,0.6935535,0.15704983,0.06435673517988627,0.3180062174797058,0.8760247230529785
