train_sample_num,rmse,nrmse,r2,nll,time
4,364.29758,0.9914589,-96.42539795700742,26685.13671875,2.5918004512786865
8,331.78992,0.56133634,-79.81390308073568,23036.078125,2.538787841796875
16,308.74023,0.48061156,-68.97551682853833,20414.7421875,2.637470006942749
32,230.56195,0.30053532,-38.02428198589964,13028.1904296875,2.6394577026367188
