train_sample_num,rmse,nrmse,r2,nll,time
4,3.097408,0.23036048,0.2665646862822669,5.278266429901123,4.109015226364136
8,4.622319,0.3579226,-0.6333705213319687,7.212225914001465,3.699747323989868
16,4.822516,0.37878686,-0.7779199516917521,7.168368339538574,3.9201714992523193
32,4.4800386,0.39494327,-0.5343642092036629,6.935535907745361,4.352816581726074
