train_sample_num,rmse,nrmse,r2,time
8,157.5905,0.16504198,-3.98382479357634,2.9503891468048096
16,71.42488,0.114522494,-0.02376838646387025,2.7977659702301025
32,38.534157,0.10350972,0.7020149944702372,2.740779161453247
64,20.682293,0.107622996,0.9141579581722887,2.6849520206451416
