train_sample_num,rmse,nrmse,r2,nll,time
4,12.068857,0.12767053,-0.4058471127266565,72.2274398803711,2.553983688354492
8,10.941256,0.11259815,-0.15542063959217334,58.29570770263672,2.435359239578247
16,9.060983,0.09780842,0.20757812053468605,53.82649230957031,2.5497477054595947
32,3.7451472,0.12441783,0.8646234014299646,23.73944854736328,2.6142899990081787
