train_sample_num,rmse,nrmse,r2,time
8,352.98837,0.022728942,0.7832661045858675,2.1143360137939453
16,197.26315,0.07760667,0.9323141507945497,2.1451075077056885
32,256.6128,0.071348056,0.8854585724329895,2.142662763595581
64,156.08218,0.09975089,0.9576247119006429,2.2130126953125
