train_sample_num,rmse,nrmse,r2,nll,time
4,2.660621,0.16532512,0.6630009887747357,4.686916351318359,2.3324055671691895
8,2.6599796,0.14913261,0.6631634796206738,6.925195217132568,2.352468729019165
16,2.4562664,0.13874047,0.7127807604678387,10.816458702087402,2.301769971847534
32,2.2698052,0.14519112,0.7547326388792674,10.009191513061523,2.443373680114746
