train_sample_num,rmse,nrmse,r2,time
16,2.9973872,0.15874772,0.5738624740834454,1.7720274925231934
32,2.838614,0.1590568,0.6178122877332632,0.7498211860656738
64,2.9134023,0.15513192,0.5974081003151503,0.821202278137207
128,3.0135088,0.14945167,0.5692661629194842,0.8202171325683594
