train_sample_num,rmse,nrmse,r2,time
8,0.9369873,0.103143,-5.752271321737423,2.50903582572937
16,0.8083135,0.13901116,-4.025070896297098,2.335354804992676
32,0.27841428,0.28191394,0.4038362641141743,2.434053421020508
64,0.3132954,0.32953617,0.24509804368095323,2.617971658706665
