train_sample_num,rmse,nrmse,r2,nll,time
4,7.5263205,0.19453628,-1.101802916510128,16.416545867919922,2.233675003051758
8,15.847504,0.13804291,-8.318548467144081,15.53882122039795,2.495807409286499
16,5.5168996,0.12142376,-0.12931929738632597,5.9955830574035645,3.2829272747039795
32,6.552711,0.11160541,-0.5931936768678274,6.838476181030273,2.150806427001953
