train_sample_num,rmse,nrmse,r2,nll,time
4,5.7567754,0.116977416,-0.2296600756803744,2.5148258209228516,2.0392093658447266
8,9.736494,0.1983486,-2.5174807267520336,19.54181480407715,2.224059820175171
16,6.673085,0.20541608,-0.6522657012383015,34.912811279296875,2.3234105110168457
32,7.221039,0.19483788,-0.9347547305582866,52.71869659423828,2.022261142730713
