train_sample_num,rmse,nrmse,r2,time
8,2.716712,0.11987502,0.057403107325708524,1.814971923828125
16,2.6976342,0.11970821,0.07059527229338658,1.8309109210968018
32,2.6836739,0.116411485,0.08018972518487477,1.8580803871154785
64,2.6183407,0.116446495,0.1244295459273661,1.864328384399414
