train_sample_num,rmse,nrmse,r2,time
8,2.6069064,0.08510357,0.0746497605431059,1.6615934371948242
16,3.0126574,0.11443311,-0.23581876972834026,1.6846458911895752
32,2.9025712,0.119055234,-0.14715232850310245,1.7151741981506348
64,2.9675002,0.12344856,-0.1990485735394425,1.8339169025421143
