train_sample_num,rmse,nrmse,r2,nll,time
4,2.6282501,0.16057615,0.26120116850682706,1.4703973531723022,0.8691427707672119
8,2.2534676,0.12781551,0.4568804500161179,1.3385320901870728,1.0194144248962402
16,2.218103,0.11739296,0.4737934110887776,1.3203911781311035,1.0018107891082764
32,2.5646946,0.11566828,0.29649985920396627,1.442621111869812,0.9551184177398682
