train_sample_num,rmse,nrmse,r2,nll,time
4,1.7142471,0.09685975,0.5735030123852998,6.538474082946777,1.7333922386169434
8,2.142206,0.11829936,0.33397342023235677,5.749338150024414,1.4159345626831055
16,1.9401393,0.14065745,0.4536953173648649,6.098576068878174,1.5026447772979736
32,1.730297,0.16537155,0.5654794049511476,6.252758026123047,1.8101060390472412
