train_sample_num,rmse,nrmse,r2,time
8,3.0494847,0.10891345,-0.2662171664770694,1.959226131439209
16,2.921622,0.11245702,-0.1622602375903135,2.078658103942871
32,2.872933,0.11859295,-0.12384449674753739,1.9105122089385986
64,2.8505313,0.11964432,-0.10638658232651199,1.9172985553741455
