train_sample_num,rmse,nrmse,r2,time
8,2.771576,0.11381009,0.018947245297467274,1.7552800178527832
16,2.1234503,0.09058764,0.4241319136085172,1.7706222534179688
32,1.8639967,0.091030754,0.5562594902076454,1.627354383468628
64,1.9059685,0.110489935,0.536050983780977,1.7903320789337158
