train_sample_num,rmse,nrmse,r2,nll,time
4,3.08362,0.16963309,-0.01698513399006507,1.6480226516723633,2.223022937774658
8,2.8346276,0.12317232,0.14062062378550577,1.7794910669326782,2.34515118598938
16,2.6817315,0.1231626,0.2308281026419965,1.6696542501449585,2.3057401180267334
32,2.6425605,0.12018182,0.25313385855028203,1.569491982460022,2.7019364833831787
