train_sample_num,rmse,nrmse,r2,time
8,2.957187,0.13568877,-0.1366977481388083,2.8568005561828613
16,3.0464618,0.12500133,-0.20636548203581717,2.8252153396606445
32,2.8896847,0.13154288,-0.08539639206845129,2.841944932937622
64,2.8613803,0.14127672,-0.06423753969788382,2.7863316535949707
