train_sample_num,rmse,nrmse,r2,nll,time
4,1.0020269,0.07682215,0.04495353323011886,0.5524739027023315,0.7788994312286377
8,1.0006354,0.076856196,0.047604383563039976,0.5532563924789429,0.7954418659210205
16,0.9601431,0.07241144,0.12312513476570863,0.48419854044914246,0.8080236911773682
32,0.8997611,0.06380489,0.2299478546667698,0.39004188776016235,0.7714815139770508
