2024-03-13 15:53:05,311 - INFO - torch_version:2.1.1+cpu
2024-03-13 15:53:05,369 - INFO - training finished,start predicting
2024-03-13 15:53:42,560 - INFO - torch_version:2.1.1+cpu
2024-03-13 15:53:42,565 - INFO - training finished,start predicting
2024-03-13 15:56:14,817 - DEBUG - Epoch 4 - Model Parameters: OrderedDict([('b', tensor(0.9601)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.9601])), ('cigp_list.1.kernel.b', tensor(0.9601)), ('cigp_list.1.kernel.length_scales', tensor([1.0398])), ('cigp_list.1.kernel.signal_variance', tensor([1.0399])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.9599])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.0399])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.9601)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,831 - DEBUG - Epoch 5 - Model Parameters: OrderedDict([('b', tensor(0.9502)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.9503])), ('cigp_list.1.kernel.b', tensor(0.9502)), ('cigp_list.1.kernel.length_scales', tensor([1.0497])), ('cigp_list.1.kernel.signal_variance', tensor([1.0498])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.9499])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.0498])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.9502)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,845 - DEBUG - Epoch 6 - Model Parameters: OrderedDict([('b', tensor(0.9403)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.9405])), ('cigp_list.1.kernel.b', tensor(0.9403)), ('cigp_list.1.kernel.length_scales', tensor([1.0596])), ('cigp_list.1.kernel.signal_variance', tensor([1.0597])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.9398])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.0597])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.9403)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,859 - DEBUG - Epoch 7 - Model Parameters: OrderedDict([('b', tensor(0.9305)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.9307])), ('cigp_list.1.kernel.b', tensor(0.9305)), ('cigp_list.1.kernel.length_scales', tensor([1.0694])), ('cigp_list.1.kernel.signal_variance', tensor([1.0696])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.9296])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.0696])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.9305)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,873 - DEBUG - Epoch 8 - Model Parameters: OrderedDict([('b', tensor(0.9207)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.9211])), ('cigp_list.1.kernel.b', tensor(0.9207)), ('cigp_list.1.kernel.length_scales', tensor([1.0792])), ('cigp_list.1.kernel.signal_variance', tensor([1.0795])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.9194])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.0795])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.9207)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,884 - DEBUG - Epoch 9 - Model Parameters: OrderedDict([('b', tensor(0.9110)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.9116])), ('cigp_list.1.kernel.b', tensor(0.9110)), ('cigp_list.1.kernel.length_scales', tensor([1.0890])), ('cigp_list.1.kernel.signal_variance', tensor([1.0895])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.9091])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.0895])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.9110)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,899 - DEBUG - Epoch 10 - Model Parameters: OrderedDict([('b', tensor(0.9014)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.9021])), ('cigp_list.1.kernel.b', tensor(0.9014)), ('cigp_list.1.kernel.length_scales', tensor([1.0988])), ('cigp_list.1.kernel.signal_variance', tensor([1.0994])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.8988])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.0994])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.9014)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,914 - DEBUG - Epoch 11 - Model Parameters: OrderedDict([('b', tensor(0.8918)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.8928])), ('cigp_list.1.kernel.b', tensor(0.8918)), ('cigp_list.1.kernel.length_scales', tensor([1.1086])), ('cigp_list.1.kernel.signal_variance', tensor([1.1094])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.8884])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.1094])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.8918)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,927 - DEBUG - Epoch 12 - Model Parameters: OrderedDict([('b', tensor(0.8824)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.8836])), ('cigp_list.1.kernel.b', tensor(0.8824)), ('cigp_list.1.kernel.length_scales', tensor([1.1185])), ('cigp_list.1.kernel.signal_variance', tensor([1.1195])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.8778])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.1195])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.8824)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,941 - DEBUG - Epoch 13 - Model Parameters: OrderedDict([('b', tensor(0.8730)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.8746])), ('cigp_list.1.kernel.b', tensor(0.8730)), ('cigp_list.1.kernel.length_scales', tensor([1.1284])), ('cigp_list.1.kernel.signal_variance', tensor([1.1296])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.8672])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.1296])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.8730)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,954 - DEBUG - Epoch 14 - Model Parameters: OrderedDict([('b', tensor(0.8637)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.8657])), ('cigp_list.1.kernel.b', tensor(0.8637)), ('cigp_list.1.kernel.length_scales', tensor([1.1384])), ('cigp_list.1.kernel.signal_variance', tensor([1.1399])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.8564])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.1399])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.8637)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,967 - DEBUG - Epoch 15 - Model Parameters: OrderedDict([('b', tensor(0.8545)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.8569])), ('cigp_list.1.kernel.b', tensor(0.8545)), ('cigp_list.1.kernel.length_scales', tensor([1.1485])), ('cigp_list.1.kernel.signal_variance', tensor([1.1503])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.8456])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.1503])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.8545)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,983 - DEBUG - Epoch 16 - Model Parameters: OrderedDict([('b', tensor(0.8454)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.8484])), ('cigp_list.1.kernel.b', tensor(0.8454)), ('cigp_list.1.kernel.length_scales', tensor([1.1587])), ('cigp_list.1.kernel.signal_variance', tensor([1.1608])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.8346])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.1608])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.8454)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:14,997 - DEBUG - Epoch 17 - Model Parameters: OrderedDict([('b', tensor(0.8364)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.8400])), ('cigp_list.1.kernel.b', tensor(0.8364)), ('cigp_list.1.kernel.length_scales', tensor([1.1691])), ('cigp_list.1.kernel.signal_variance', tensor([1.1714])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.8235])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.1714])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.8364)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,011 - DEBUG - Epoch 18 - Model Parameters: OrderedDict([('b', tensor(0.8276)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.8318])), ('cigp_list.1.kernel.b', tensor(0.8276)), ('cigp_list.1.kernel.length_scales', tensor([1.1796])), ('cigp_list.1.kernel.signal_variance', tensor([1.1822])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.8122])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.1822])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.8276)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,024 - DEBUG - Epoch 19 - Model Parameters: OrderedDict([('b', tensor(0.8188)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.8238])), ('cigp_list.1.kernel.b', tensor(0.8188)), ('cigp_list.1.kernel.length_scales', tensor([1.1902])), ('cigp_list.1.kernel.signal_variance', tensor([1.1932])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.8009])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.1932])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.8188)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,036 - DEBUG - Epoch 20 - Model Parameters: OrderedDict([('b', tensor(0.8102)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.8161])), ('cigp_list.1.kernel.b', tensor(0.8102)), ('cigp_list.1.kernel.length_scales', tensor([1.2011])), ('cigp_list.1.kernel.signal_variance', tensor([1.2044])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.7893])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.2044])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.8102)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,048 - DEBUG - Epoch 21 - Model Parameters: OrderedDict([('b', tensor(0.8017)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.8085])), ('cigp_list.1.kernel.b', tensor(0.8017)), ('cigp_list.1.kernel.length_scales', tensor([1.2121])), ('cigp_list.1.kernel.signal_variance', tensor([1.2157])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.7777])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.2157])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.8017)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,062 - DEBUG - Epoch 22 - Model Parameters: OrderedDict([('b', tensor(0.7934)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.8012])), ('cigp_list.1.kernel.b', tensor(0.7934)), ('cigp_list.1.kernel.length_scales', tensor([1.2232])), ('cigp_list.1.kernel.signal_variance', tensor([1.2272])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.7659])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.2272])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.7934)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,076 - DEBUG - Epoch 23 - Model Parameters: OrderedDict([('b', tensor(0.7852)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.7941])), ('cigp_list.1.kernel.b', tensor(0.7852)), ('cigp_list.1.kernel.length_scales', tensor([1.2346])), ('cigp_list.1.kernel.signal_variance', tensor([1.2388])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.7539])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.2388])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.7852)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,093 - DEBUG - Epoch 24 - Model Parameters: OrderedDict([('b', tensor(0.7771)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.7873])), ('cigp_list.1.kernel.b', tensor(0.7771)), ('cigp_list.1.kernel.length_scales', tensor([1.2461])), ('cigp_list.1.kernel.signal_variance', tensor([1.2507])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.7418])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.2506])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.7771)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,106 - DEBUG - Epoch 25 - Model Parameters: OrderedDict([('b', tensor(0.7692)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.7807])), ('cigp_list.1.kernel.b', tensor(0.7692)), ('cigp_list.1.kernel.length_scales', tensor([1.2577])), ('cigp_list.1.kernel.signal_variance', tensor([1.2627])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.7296])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.2627])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.7692)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,121 - DEBUG - Epoch 26 - Model Parameters: OrderedDict([('b', tensor(0.7614)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.7744])), ('cigp_list.1.kernel.b', tensor(0.7614)), ('cigp_list.1.kernel.length_scales', tensor([1.2696])), ('cigp_list.1.kernel.signal_variance', tensor([1.2748])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.7172])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.2748])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.7614)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,134 - DEBUG - Epoch 27 - Model Parameters: OrderedDict([('b', tensor(0.7538)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.7684])), ('cigp_list.1.kernel.b', tensor(0.7538)), ('cigp_list.1.kernel.length_scales', tensor([1.2816])), ('cigp_list.1.kernel.signal_variance', tensor([1.2872])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.7046])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.2872])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.7538)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,146 - DEBUG - Epoch 28 - Model Parameters: OrderedDict([('b', tensor(0.7464)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.7627])), ('cigp_list.1.kernel.b', tensor(0.7464)), ('cigp_list.1.kernel.length_scales', tensor([1.2938])), ('cigp_list.1.kernel.signal_variance', tensor([1.2997])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.6920])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.2997])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.7464)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,159 - DEBUG - Epoch 29 - Model Parameters: OrderedDict([('b', tensor(0.7391)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.7572])), ('cigp_list.1.kernel.b', tensor(0.7391)), ('cigp_list.1.kernel.length_scales', tensor([1.3061])), ('cigp_list.1.kernel.signal_variance', tensor([1.3123])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.6791])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.3123])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.7391)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,171 - DEBUG - Epoch 30 - Model Parameters: OrderedDict([('b', tensor(0.7321)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.7521])), ('cigp_list.1.kernel.b', tensor(0.7321)), ('cigp_list.1.kernel.length_scales', tensor([1.3185])), ('cigp_list.1.kernel.signal_variance', tensor([1.3251])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.6661])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.3251])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.7321)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
2024-03-13 15:56:15,184 - DEBUG - Epoch 31 - Model Parameters: OrderedDict([('b', tensor(0.7252)), ('cigp_list.0.log_beta', tensor([2.1608])), ('cigp_list.0.kernel.length_scales', tensor([0.1982])), ('cigp_list.0.kernel.signal_variance', tensor([1.6957])), ('cigp_list.1.log_beta', tensor([0.7473])), ('cigp_list.1.kernel.b', tensor(0.7252)), ('cigp_list.1.kernel.length_scales', tensor([1.3311])), ('cigp_list.1.kernel.signal_variance', tensor([1.3380])), ('cigp_list.1.kernel.kernel1.length_scales', tensor([0.6530])), ('cigp_list.1.kernel.kernel1.signal_variance', tensor([1.3380])), ('cigp_list.2.log_beta', tensor([1.])), ('cigp_list.2.kernel.b', tensor(0.7252)), ('cigp_list.2.kernel.length_scales', tensor([1.])), ('cigp_list.2.kernel.signal_variance', tensor([1.])), ('cigp_list.2.kernel.kernel1.length_scales', tensor([1.])), ('cigp_list.2.kernel.kernel1.signal_variance', tensor([1.]))])
