2024-03-03 11:42:50,444 - INFO - torch_version:2.1.1+cpu
2024-03-03 11:43:41,988 - DEBUG - Epoch 122 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.2631])), ('gpr_list.0.kernel.length_scale', tensor([-0.2587])), ('gpr_list.0.kernel.signal_variance', tensor([1.7128])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:41,999 - DEBUG - Epoch 123 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.2633])), ('gpr_list.0.kernel.length_scale', tensor([-0.2826])), ('gpr_list.0.kernel.signal_variance', tensor([1.7360])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,009 - DEBUG - Epoch 124 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.2640])), ('gpr_list.0.kernel.length_scale', tensor([-0.3068])), ('gpr_list.0.kernel.signal_variance', tensor([1.7596])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,020 - DEBUG - Epoch 125 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.2652])), ('gpr_list.0.kernel.length_scale', tensor([-0.3311])), ('gpr_list.0.kernel.signal_variance', tensor([1.7835])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,030 - DEBUG - Epoch 126 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.2670])), ('gpr_list.0.kernel.length_scale', tensor([-0.3555])), ('gpr_list.0.kernel.signal_variance', tensor([1.8076])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,039 - DEBUG - Epoch 127 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.2694])), ('gpr_list.0.kernel.length_scale', tensor([-0.3799])), ('gpr_list.0.kernel.signal_variance', tensor([1.8318])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,050 - DEBUG - Epoch 128 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.2723])), ('gpr_list.0.kernel.length_scale', tensor([-0.4043])), ('gpr_list.0.kernel.signal_variance', tensor([1.8559])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,061 - DEBUG - Epoch 129 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.2758])), ('gpr_list.0.kernel.length_scale', tensor([-0.4284])), ('gpr_list.0.kernel.signal_variance', tensor([1.8799])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,071 - DEBUG - Epoch 130 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.2799])), ('gpr_list.0.kernel.length_scale', tensor([-0.4520])), ('gpr_list.0.kernel.signal_variance', tensor([1.9034])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,082 - DEBUG - Epoch 131 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.2845])), ('gpr_list.0.kernel.length_scale', tensor([-0.4750])), ('gpr_list.0.kernel.signal_variance', tensor([1.9264])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,091 - DEBUG - Epoch 132 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.2897])), ('gpr_list.0.kernel.length_scale', tensor([-0.4973])), ('gpr_list.0.kernel.signal_variance', tensor([1.9486])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,101 - DEBUG - Epoch 133 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.2952])), ('gpr_list.0.kernel.length_scale', tensor([-0.5185])), ('gpr_list.0.kernel.signal_variance', tensor([1.9698])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,111 - DEBUG - Epoch 134 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3012])), ('gpr_list.0.kernel.length_scale', tensor([-0.5387])), ('gpr_list.0.kernel.signal_variance', tensor([1.9898])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,121 - DEBUG - Epoch 135 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3076])), ('gpr_list.0.kernel.length_scale', tensor([-0.5577])), ('gpr_list.0.kernel.signal_variance', tensor([2.0085])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,131 - DEBUG - Epoch 136 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3144])), ('gpr_list.0.kernel.length_scale', tensor([-0.5754])), ('gpr_list.0.kernel.signal_variance', tensor([2.0259])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,140 - DEBUG - Epoch 137 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3215])), ('gpr_list.0.kernel.length_scale', tensor([-0.5920])), ('gpr_list.0.kernel.signal_variance', tensor([2.0419])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,150 - DEBUG - Epoch 138 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3288])), ('gpr_list.0.kernel.length_scale', tensor([-0.6073])), ('gpr_list.0.kernel.signal_variance', tensor([2.0565])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,161 - DEBUG - Epoch 139 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3364])), ('gpr_list.0.kernel.length_scale', tensor([-0.6214])), ('gpr_list.0.kernel.signal_variance', tensor([2.0697])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,172 - DEBUG - Epoch 140 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3443])), ('gpr_list.0.kernel.length_scale', tensor([-0.6344])), ('gpr_list.0.kernel.signal_variance', tensor([2.0816])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,182 - DEBUG - Epoch 141 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3523])), ('gpr_list.0.kernel.length_scale', tensor([-0.6463])), ('gpr_list.0.kernel.signal_variance', tensor([2.0923])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,193 - DEBUG - Epoch 142 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3605])), ('gpr_list.0.kernel.length_scale', tensor([-0.6573])), ('gpr_list.0.kernel.signal_variance', tensor([2.1017])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,205 - DEBUG - Epoch 143 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3689])), ('gpr_list.0.kernel.length_scale', tensor([-0.6673])), ('gpr_list.0.kernel.signal_variance', tensor([2.1099])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,216 - DEBUG - Epoch 144 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3775])), ('gpr_list.0.kernel.length_scale', tensor([-0.6765])), ('gpr_list.0.kernel.signal_variance', tensor([2.1171])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,224 - DEBUG - Epoch 145 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3861])), ('gpr_list.0.kernel.length_scale', tensor([-0.6849])), ('gpr_list.0.kernel.signal_variance', tensor([2.1233])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,235 - DEBUG - Epoch 146 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.3949])), ('gpr_list.0.kernel.length_scale', tensor([-0.6926])), ('gpr_list.0.kernel.signal_variance', tensor([2.1286])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,246 - DEBUG - Epoch 147 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.4038])), ('gpr_list.0.kernel.length_scale', tensor([-0.6996])), ('gpr_list.0.kernel.signal_variance', tensor([2.1330])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,256 - DEBUG - Epoch 148 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.4128])), ('gpr_list.0.kernel.length_scale', tensor([-0.7060])), ('gpr_list.0.kernel.signal_variance', tensor([2.1365])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,265 - DEBUG - Epoch 149 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.4219])), ('gpr_list.0.kernel.length_scale', tensor([-0.7119])), ('gpr_list.0.kernel.signal_variance', tensor([2.1393])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,276 - DEBUG - Epoch 150 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.4310])), ('gpr_list.0.kernel.length_scale', tensor([-0.7172])), ('gpr_list.0.kernel.signal_variance', tensor([2.1414])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,287 - DEBUG - Epoch 151 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.4402])), ('gpr_list.0.kernel.length_scale', tensor([-0.7220])), ('gpr_list.0.kernel.signal_variance', tensor([2.1428])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,298 - DEBUG - Epoch 152 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.4495])), ('gpr_list.0.kernel.length_scale', tensor([-0.7264])), ('gpr_list.0.kernel.signal_variance', tensor([2.1437])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,308 - DEBUG - Epoch 153 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.4588])), ('gpr_list.0.kernel.length_scale', tensor([-0.7304])), ('gpr_list.0.kernel.signal_variance', tensor([2.1440])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,319 - DEBUG - Epoch 154 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.4681])), ('gpr_list.0.kernel.length_scale', tensor([-0.7341])), ('gpr_list.0.kernel.signal_variance', tensor([2.1438])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,330 - DEBUG - Epoch 155 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.4775])), ('gpr_list.0.kernel.length_scale', tensor([-0.7374])), ('gpr_list.0.kernel.signal_variance', tensor([2.1431])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,339 - DEBUG - Epoch 156 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.4869])), ('gpr_list.0.kernel.length_scale', tensor([-0.7405])), ('gpr_list.0.kernel.signal_variance', tensor([2.1420])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,349 - DEBUG - Epoch 157 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.4963])), ('gpr_list.0.kernel.length_scale', tensor([-0.7433])), ('gpr_list.0.kernel.signal_variance', tensor([2.1405])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,359 - DEBUG - Epoch 158 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5057])), ('gpr_list.0.kernel.length_scale', tensor([-0.7459])), ('gpr_list.0.kernel.signal_variance', tensor([2.1386])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,369 - DEBUG - Epoch 159 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5152])), ('gpr_list.0.kernel.length_scale', tensor([-0.7482])), ('gpr_list.0.kernel.signal_variance', tensor([2.1364])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,379 - DEBUG - Epoch 160 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5247])), ('gpr_list.0.kernel.length_scale', tensor([-0.7504])), ('gpr_list.0.kernel.signal_variance', tensor([2.1339])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,389 - DEBUG - Epoch 161 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5341])), ('gpr_list.0.kernel.length_scale', tensor([-0.7524])), ('gpr_list.0.kernel.signal_variance', tensor([2.1312])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,400 - DEBUG - Epoch 162 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5436])), ('gpr_list.0.kernel.length_scale', tensor([-0.7542])), ('gpr_list.0.kernel.signal_variance', tensor([2.1282])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,410 - DEBUG - Epoch 163 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5531])), ('gpr_list.0.kernel.length_scale', tensor([-0.7559])), ('gpr_list.0.kernel.signal_variance', tensor([2.1249])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,422 - DEBUG - Epoch 164 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5625])), ('gpr_list.0.kernel.length_scale', tensor([-0.7575])), ('gpr_list.0.kernel.signal_variance', tensor([2.1215])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,432 - DEBUG - Epoch 165 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5720])), ('gpr_list.0.kernel.length_scale', tensor([-0.7591])), ('gpr_list.0.kernel.signal_variance', tensor([2.1179])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,441 - DEBUG - Epoch 166 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5814])), ('gpr_list.0.kernel.length_scale', tensor([-0.7605])), ('gpr_list.0.kernel.signal_variance', tensor([2.1141])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,451 - DEBUG - Epoch 167 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5909])), ('gpr_list.0.kernel.length_scale', tensor([-0.7618])), ('gpr_list.0.kernel.signal_variance', tensor([2.1102])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,462 - DEBUG - Epoch 168 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6003])), ('gpr_list.0.kernel.length_scale', tensor([-0.7631])), ('gpr_list.0.kernel.signal_variance', tensor([2.1061])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:43:42,472 - DEBUG - Epoch 169 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6097])), ('gpr_list.0.kernel.length_scale', tensor([-0.7644])), ('gpr_list.0.kernel.signal_variance', tensor([2.1020])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
