train_sample_num,rmse,nrmse,r2,nll,time
4,0.56421494,0.20798911,0.6673471404996727,-0.0408952422440052,1.8511130809783936
8,0.5564316,0.22648737,0.67646170997008,-0.04369353875517845,1.7867755889892578
16,0.54925275,0.18583386,0.6847562084234409,0.12196769565343857,1.2860608100891113
32,0.5232929,0.1878684,0.7138513205564365,0.24142687022686005,0.966717004776001
