train_sample_num,rmse,nrmse,r2,time
16,2.8995137,0.05713812,0.3174077384542817,0.72365403175354
32,2.3632863,0.0702645,0.5465350331316675,0.6964321136474609
64,2.2776349,0.11239512,0.578808811907149,0.7264313697814941
128,2.392169,0.07107299,0.5353833706225085,0.8235671520233154
