train_sample_num,rmse,nrmse,r2,time
16,2.5051796,0.115462594,0.358166799168816,1.5405495166778564
32,2.2512329,0.11512662,0.481695097406585,1.6182775497436523
64,2.1328003,0.11692305,0.5347944187323841,1.5686352252960205
128,2.1499302,0.11825495,0.5272916620863826,1.9316000938415527
