train_sample_num,rmse,nrmse,r2,time
16,2.7400248,0.055044897,0.3904349823083887,1.4657082557678223
32,2.4788597,0.068377025,0.501098379488786,1.4217867851257324
64,2.1825721,0.12470548,0.6132340369414179,1.523970127105713
128,2.344019,0.07486161,0.5538988892881014,1.7213115692138672
