train_sample_num,rmse,nrmse,r2,time
16,3.519646,0.10644606,0.07278858560064794,0.8124721050262451
32,2.500151,0.10184788,0.5321428773944294,0.7487385272979736
64,2.8275828,0.101364486,0.4015725776958218,0.8660717010498047
128,2.3533564,0.111272156,0.5854697340029131,0.8369693756103516
