train_sample_num,rmse,nrmse,r2,time
16,2.558211,0.060273044,0.3307054958315897,0.677882194519043
32,2.292118,0.13475507,0.4626980325522162,0.720341682434082
64,2.26844,0.11444817,0.47374154472904506,0.7258176803588867
128,2.298269,0.09980683,0.45981045985166413,0.8379571437835693
