train_sample_num,rmse,nrmse,r2,time
8,0.6517573,0.35208833,-0.8528666641031879,1.4282100200653076
16,0.6300487,0.39009205,-0.731492433265144,1.4330072402954102
32,0.5425328,0.3702936,-0.2838797765625847,1.6511361598968506
64,0.54613805,0.3518864,-0.3009995747683101,1.8672850131988525
