train_sample_num,rmse,nrmse,r2,nll,time
4,4.082109,0.103790306,0.22131503942982833,106.56061553955078,2.7526514530181885
8,3.9750614,0.10629005,0.26161935284669235,99.54663848876953,2.8227641582489014
16,3.6507568,0.11587896,0.37718582964054026,72.05477905273438,2.5125725269317627
32,3.6516674,0.108896434,0.37687520318402745,73.48497772216797,2.9745495319366455
